index	oiposi	oinega	pname	nname	crposi	crnega	mlposi	mlnega	mdposi	mdnega	mtposi	mtnega	mfposi	mfnega	clposi	clnega	ctposi	ctnega	cfposi	cfnega	fbkposi	fbknega	pright	nright
1150	34	37	A2-B2	A2-B1	0.493096647	0	0.78	1.357	0.905	2.168	1.685	3.525	6	6	0.639	NA	4.056	4.056	2	0	0	4	FALSE	TRUE
1151	5	6	B1-A2	B1-A1	0	1.183431953	1.794	0.593	0.999	1.669	2.793	2.262	6	6	NA	0.358	4.056	5.07	0	6	0	0	FALSE	FALSE
1152	19	21	B1-A2	B1-A1	1.57790927	1.183431953	1.108	0.936	0.827	0.858	1.935	1.794	6	6	0.592	0.78	5.07	5.07	8	6	0	0	TRUE	FALSE
1153	27	22	B1-A2	B1-A1	1.380670611	1.77479787	0.983	1.139	1.731	1.014	2.714	2.153	6	6	1.029	0.297	5.07	5.071	7	9	1	0	TRUE	FALSE
1154	35	31	B1-A2	B1-A1	1.57790927	0	1.607	1.154	0.889	1.233	2.496	2.387	6	6	0.671	NA	5.07	4.056	8	0	1	0	TRUE	TRUE
1155	40	33	B1-A2	B1-A1	1.57790927	0	0.499	1.825	1.154	1.061	1.653	2.886	6	6	0.437	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1156	9	12	B2-A1	B2-A2	1.57790927	1.380670611	3.261	1.138	1.357	1.155	4.618	2.293	6	6	0.405	0.78	5.07	5.07	8	7	3	0	TRUE	FALSE
1157	16	13	B2-A1	B2-A2	1.57790927	1.764359929	0.952	1.139	0.827	1.326	1.779	2.465	6	6	0.39	0.873	5.07	5.101	8	9	2	0	TRUE	FALSE
1158	29	17	B2-A1	B2-A2	1.183431953	0	1.248	0.951	1.092	1.17	2.34	2.121	6	6	0.827	NA	5.07	4.056	6	0	3	0	TRUE	TRUE
1159	36	20	B2-A1	B2-A2	1.775147929	0.986193294	0.951	1.732	1.139	1.123	2.09	2.855	6	6	0.484	0.842	5.07	5.07	9	5	3	1	TRUE	FALSE
1160	38	24	B2-A1	B2-A2	1.775147929	0.246548323	1.825	1.42	1.357	0.889	3.182	2.309	6	6	0.406	0.546	5.07	4.056	9	1	0	1	TRUE	TRUE
1161	3	1	A1-B1	A1-B2	1.77479787	1.183431953	0.561	641.086	1.467	1.42	2.028	642.506	6	6	0.328	0.359	5.071	5.07	9	6	0	1	TRUE	FALSE
1162	4	7	A1-B1	A1-B2	1.57790927	0	1.108	1.42	1.497	1.544	2.605	2.964	6	6	0.421	NA	5.07	4.056	8	0	7	0	TRUE	TRUE
1163	25	19	A1-B1	A1-B2	1.775147929	1.183431953	4.633	1.56	1.482	0.998	6.115	2.558	6	6	0.561	0.499	5.07	5.07	9	6	0	0	TRUE	FALSE
1164	28	27	A1-B1	A1-B2	1.775147929	0.591715976	0.702	1.108	1.326	1.388	2.028	2.496	6	6	0.374	0.328	5.07	5.07	9	3	3	0	TRUE	FALSE
1165	35	40	A1-B1	A1-B2	1.775147929	1.380670611	1.404	1.045	2.636	1.248	4.04	2.293	6	6	0.484	0.655	5.07	5.07	9	7	2	0	TRUE	FALSE
1166	10	2	A2-B2	A2-B1	1.57790927	0.246548323	1.373	1.185	1.388	1.077	2.761	2.262	6	6	0.749	0.405	5.07	4.056	8	1	0	0	TRUE	TRUE
1167	14	9	A2-B2	A2-B1	2.366863905	0	0.905	1.622	1.419	1.014	2.324	2.636	6	6	0.358	NA	5.07	4.056	12	0	0	0	TRUE	TRUE
1168	17	21	A2-B2	A2-B1	0.591715976	0.591715976	0.609	1.155	2.137	1.185	2.746	2.34	6	6	0.53	0.592	5.07	5.07	3	3	1	1	TRUE	FALSE
1169	24	29	A2-B2	A2-B1	1.972386588	0	3.12	1.123	1.778	1.107	4.898	2.23	6	6	0.499	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
1170	26	39	A2-B2	A2-B1	0	1.183431953	9.875	1.155	1.513	1.185	11.388	2.34	6	6	NA	0.39	4.056	5.07	0	6	0	1	FALSE	FALSE
1171	18	12	B1-A2	B1-A1	1.775147929	0.246548323	8.283	0.655	1.03	1.217	9.313	1.872	6	6	0.39	0.374	5.07	4.056	9	1	3	0	TRUE	TRUE
1172	23	13	B1-A2	B1-A1	2.282670725	0	1.108	0.561	1.747	1.092	2.855	1.653	6	6	0.437	NA	5.257	4.056	12	0	2	0	TRUE	TRUE
1173	32	16	B1-A2	B1-A1	1.57790927	1.380670611	1.201	6.334	1.17	1.373	2.371	7.707	6	6	0.421	0.422	5.07	5.07	8	7	5	0	TRUE	FALSE
1174	36	22	B1-A2	B1-A1	1.380670611	1.380670611	1.139	2.043	1.185	0.936	2.324	2.979	6	6	0.499	0.406	5.07	5.07	7	7	3	0	TRUE	FALSE
1175	38	33	B1-A2	B1-A1	1.380670611	0	1.123	1.358	1.388	1.138	2.511	2.496	6	6	0.639	NA	5.07	4.056	7	0	4	0	TRUE	TRUE
1176	6	5	B2-A1	B2-A2	1.972386588	0	0.686	2.48	1.108	1.077	1.794	3.557	6	6	0.593	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
1177	8	11	B2-A1	B2-A2	1.380670611	1.972386588	1.17	1.326	1.107	0.811	2.277	2.137	6	6	0.749	0.546	5.07	5.07	7	10	0	0	TRUE	FALSE
1178	15	30	B2-A1	B2-A2	1.57790927	0	2.714	1.123	1.95	1.311	4.664	2.434	6	6	0.733	NA	5.07	4.056	8	0	1	0	TRUE	TRUE
1179	20	34	B2-A1	B2-A2	2.169625247	0.591715976	1.42	0.811	0.827	2.278	2.247	3.089	6	6	0.499	0.686	5.07	5.07	11	3	1	0	TRUE	FALSE
1180	31	37	B2-A1	B2-A2	1.775147929	0	0.686	1.466	1.17	1.201	1.856	2.667	6	6	0.421	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1181	3	7	A1-B1	A1-B2	1.722158439	0	1.155	1.045	1.123	1.123	2.278	2.168	6	6	0.405	NA	5.226	4.056	9	0	3	0	TRUE	TRUE
1182	4	16	A1-B1	A1-B2	1.183431953	0	1.326	1.31	1.217	1.342	2.543	2.652	6	6	0.577	NA	5.07	4.056	6	0	0	0	TRUE	TRUE
1183	11	21	A1-B1	A1-B2	1.775147929	0	1.794	1.466	1.139	1.217	2.933	2.683	6	6	0.468	NA	5.07	4.056	9	0	2	0	TRUE	TRUE
1184	15	38	A1-B1	A1-B2	2.296211251	0.493096647	0.873	0.811	1.342	0.733	2.215	1.544	6	6	0.437	0.452	5.226	4.056	12	2	4	0	TRUE	TRUE
1185	28	40	A1-B1	A1-B2	1.380670611	0.246548323	2.433	0.936	1.077	0.905	3.51	1.841	6	6	0.608	0.28	5.07	4.056	7	1	3	0	TRUE	TRUE
1186	10	2	A2-B2	A2-B1	1.57790927	0	2.481	1.31	1.653	1.311	4.134	2.621	6	6	0.53	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1187	17	12	A2-B2	A2-B1	1.972386588	0	0.765	3.214	1.185	1.076	1.95	4.29	6	6	0.406	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
1188	22	14	A2-B2	A2-B1	1.775147929	1.972386588	1.014	0.905	1.045	1.185	2.059	2.09	6	6	0.359	0.39	5.07	5.07	9	10	0	2	TRUE	FALSE
1189	32	18	A2-B2	A2-B1	2.366863905	0	0.733	1.747	1.404	0.998	2.137	2.745	6	6	0.515	NA	5.07	4.056	12	0	0	0	TRUE	TRUE
1190	36	31	A2-B2	A2-B1	1.183431953	0	0.64	1.607	0.733	2.309	1.373	3.916	6	6	0.624	NA	5.07	4.056	6	0	0	0	TRUE	TRUE
1191	6	13	B1-A2	B1-A1	1.775147929	0	0.748	0.842	1.342	0.952	2.09	1.794	6	6	0.515	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1192	9	26	B1-A2	B1-A1	1.380670611	1.57790927	5.975	1.279	1.185	0.858	7.16	2.137	6	6	0.53	0.671	5.07	5.07	7	8	0	0	TRUE	FALSE
1193	20	29	B1-A2	B1-A1	1.380670611	0	1.248	1.856	1.061	0.983	2.309	2.839	6	6	0.951	NA	5.07	4.056	7	0	3	0	TRUE	TRUE
1194	27	33	B1-A2	B1-A1	2.896312029	0	0.92	1.95	1.17	1.232	2.09	3.182	6	6	0.484	NA	5.179	4.056	15	0	1	0	TRUE	TRUE
1195	30	39	B1-A2	B1-A1	1.775147929	0.246548323	1.107	0.889	0.874	1.997	1.981	2.886	6	6	0.873	0.359	5.07	4.056	9	1	1	1	TRUE	TRUE
1196	1	5	B2-A1	B2-A2	1.57790927	0.986193294	0.734	1.419	1.263	1.326	1.997	2.745	6	6	0.858	0.515	5.07	5.07	8	5	1	0	TRUE	FALSE
1197	8	23	B2-A1	B2-A2	2.289639382	0	1.061	2.777	1.622	1.918	2.683	4.695	6	6	0.811	NA	5.241	4.056	12	0	0	0	TRUE	TRUE
1198	19	25	B2-A1	B2-A2	2.169625247	0	0.827	1.248	1.185	1.45	2.012	2.698	6	6	0.514	NA	5.07	4.056	11	0	0	0	TRUE	TRUE
1199	24	35	B2-A1	B2-A2	1.972386588	0	0.718	0.795	1.248	1.186	1.966	1.981	6	6	0.514	NA	5.07	4.071	10	0	2	0	TRUE	TRUE
1200	34	37	B2-A1	B2-A2	1.972386588	1.183431953	1.373	1.201	1.045	1.139	2.418	2.34	6	6	0.328	0.671	5.07	5.07	10	6	0	0	TRUE	FALSE
1201	3	7	A1-B1	A1-B2	1.775147929	0	1.03	5.273	0.998	1.341	2.028	6.614	6	6	0.593	NA	5.07	4.056	9	0	1	0	TRUE	TRUE
1202	4	16	A1-B1	A1-B2	1.57790927	0	1.981	1.108	1.545	0.826	3.526	1.934	6	6	0.484	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1203	11	21	A1-B1	A1-B2	1.775147929	0	1.56	1.295	1.341	1.092	2.901	2.387	6	6	0.499	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1204	15	38	A1-B1	A1-B2	1.380670611	0	0.702	1.045	1.342	0.764	2.044	1.809	6	6	0.39	NA	5.07	4.056	7	0	0	1	TRUE	TRUE
1205	28	40	A1-B1	A1-B2	1.775147929	0.246548323	2.168	1.077	0.921	2.059	3.089	3.136	6	6	0.39	0.281	5.07	4.056	9	1	0	0	TRUE	TRUE
1206	10	2	A2-B2	A2-B1	1.380670611	0	1.076	3.183	2.106	1.014	3.182	4.197	6	6	0.374	NA	5.07	4.056	7	0	0	0	TRUE	TRUE
1207	17	12	A2-B2	A2-B1	1.972386588	0	0.655	1.435	0.983	1.092	1.638	2.527	6	6	0.421	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
1208	22	14	A2-B2	A2-B1	1.57790927	0	1.451	0.624	1.591	1.076	3.042	1.7	6	6	0.405	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1209	32	18	A2-B2	A2-B1	1.380670611	0	0.889	2.605	1.092	1.466	1.981	4.071	6	6	0.343	NA	5.07	4.056	7	0	0	0	TRUE	TRUE
1210	36	31	A2-B2	A2-B1	2.169625247	0	1.981	2.028	2.823	1.669	4.804	3.697	6	6	0.374	NA	5.07	4.056	11	0	0	0	TRUE	TRUE
1211	6	13	B1-A2	B1-A1	1.775147929	0	0.718	0.593	0.998	1.185	1.716	1.778	6	6	0.499	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1212	9	26	B1-A2	B1-A1	0.788954635	1.57790927	4.056	0.749	2.418	1.84	6.474	2.589	6	6	1.092	0.343	5.07	5.07	4	8	0	0	TRUE	FALSE
1213	20	29	B1-A2	B1-A1	0.493096647	0	1.217	1.467	0.982	1.279	2.199	2.746	6	6	0.702	NA	4.056	4.056	2	0	1	0	FALSE	TRUE
1214	27	33	B1-A2	B1-A1	1.972386588	1.380670611	1.233	1.139	1.45	1.279	2.683	2.418	6	6	0.624	0.655	5.07	5.07	10	7	1	0	TRUE	FALSE
1215	30	39	B1-A2	B1-A1	1.972386588	2.366863905	0.796	0.733	1.435	1.154	2.231	1.887	6	6	0.624	0.53	5.07	5.07	10	12	0	1	TRUE	FALSE
1216	1	5	B2-A1	B2-A2	1.775147929	0	246.014	1.435	1.201	1.545	247.215	2.98	6	6	0.593	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1217	8	23	B2-A1	B2-A2	1.57790927	0	1.076	1.747	1.217	1.279	2.293	3.026	6	6	0.343	NA	5.07	4.056	8	0	1	0	TRUE	TRUE
1218	19	25	B2-A1	B2-A2	2.169625247	0	0.92	4.727	1.373	1.513	2.293	6.24	6	6	0.64	NA	5.07	4.056	11	0	0	1	TRUE	TRUE
1219	24	35	B2-A1	B2-A2	1.972386588	0	0.561	1.248	0.983	1.794	1.544	3.042	6	6	0.718	NA	5.07	4.056	10	0	1	0	TRUE	TRUE
1220	34	37	B2-A1	B2-A2	2.296211251	0.591715976	0.952	0.889	2.854	1.544	3.806	2.433	6	6	0.686	0.702	5.226	5.07	12	3	0	0	TRUE	FALSE
1221	4	2	A1-B1	A1-B2	1.57790927	2.564102564	1.061	7.535	1.045	1.014	2.106	8.549	6	6	0.405	0.515	5.07	5.07	8	13	5	1	TRUE	FALSE
1222	10	5	A1-B1	A1-B2	1.57790927	0	4.056	1.529	1.435	1.201	5.491	2.73	6	6	0.577	NA	5.07	4.056	8	0	0	1	TRUE	TRUE
1223	15	36	A1-B1	A1-B2	2.169625247	0.493096647	1.014	1.17	0.749	1.934	1.763	3.104	6	6	0.374	0.343	5.07	4.056	11	2	2	0	TRUE	TRUE
1224	26	37	A1-B1	A1-B2	1.775147929	0.246548323	1.014	1.17	1.279	0.983	2.293	2.153	6	6	0.593	0.64	5.07	4.056	9	1	2	0	TRUE	TRUE
1225	28	40	A1-B1	A1-B2	1.758843072	0.986193294	1.997	1.139	1.092	1.06	3.089	2.199	6	6	0.359	0.468	5.117	5.07	9	5	3	0	TRUE	FALSE
1226	8	3	A2-B2	A2-B1	1.972386588	0.985998817	1.514	1.794	2.23	1.233	3.744	3.027	6	6	0.358	0.531	5.07	5.071	10	5	0	0	TRUE	FALSE
1227	13	14	A2-B2	A2-B1	1.775147929	0	3.291	2.308	2.528	1.529	5.819	3.837	6	6	0.437	NA	5.07	4.056	9	0	3	1	TRUE	TRUE
1228	24	25	A2-B2	A2-B1	1.577598107	1.57790927	0.873	2.028	1.155	1.138	2.028	3.166	6	6	0.546	0.609	5.071	5.07	8	8	0	1	TRUE	FALSE
1229	32	30	A2-B2	A2-B1	2.366863905	0	0.687	1.342	1.482	1.404	2.169	2.746	6	6	0.374	NA	5.07	4.056	12	0	0	0	TRUE	TRUE
1230	34	31	A2-B2	A2-B1	2.169625247	0.246548323	0.967	1.014	0.78	1.123	1.747	2.137	6	6	0.39	3.962	5.07	4.056	11	1	1	0	TRUE	TRUE
1231	11	7	B1-A2	B1-A1	1.183431953	2.564102564	5.257	0.718	0.905	1.06	6.162	1.778	6	6	1.217	0.312	5.07	5.07	6	13	1	0	TRUE	FALSE
1232	20	17	B1-A2	B1-A1	1.380670611	0.986193294	1.373	0.593	0.749	1.045	2.122	1.638	6	6	0.671	0.577	5.07	5.07	7	5	0	0	TRUE	FALSE
1233	21	19	B1-A2	B1-A1	1.183431953	0.246548323	0.843	2.433	1.341	1.295	2.184	3.728	6	6	0.64	0.343	5.07	4.056	6	1	0	0	TRUE	TRUE
1234	22	29	B1-A2	B1-A1	1.380670611	0	1.295	1.123	1.373	0.92	2.668	2.043	6	6	0.656	NA	5.07	4.056	7	0	2	0	TRUE	TRUE
1235	27	38	B1-A2	B1-A1	1.380670611	1.972386588	1.03	1.123	1.123	2.418	2.153	3.541	6	6	0.421	0.499	5.07	5.07	7	10	2	1	TRUE	FALSE
1236	1	6	B2-A1	B2-A2	1.972386588	0.246548323	198.995	0.702	1.404	0.998	200.399	1.7	6	6	0.718	0.562	5.07	4.056	10	1	2	0	TRUE	TRUE
1237	9	16	B2-A1	B2-A2	1.775147929	0	1.497	1.341	1.201	2.122	2.698	3.463	6	6	0.484	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1238	12	23	B2-A1	B2-A2	1.57790927	0	1.217	3.244	1.684	1.404	2.901	4.648	6	6	0.733	NA	5.07	4.056	8	0	2	0	TRUE	TRUE
1239	18	33	B2-A1	B2-A2	2.169625247	0	1.56	3.182	1.841	1.856	3.401	5.038	6	6	0.452	NA	5.07	4.056	11	0	0	0	TRUE	TRUE
1240	39	35	B2-A1	B2-A2	1.775147929	0.986193294	1.217	1.092	1.264	0.92	2.481	2.012	6	6	0.515	0.889	5.07	5.07	9	5	0	0	TRUE	FALSE
1241	9	1	A1-B1	A1-B2	1.775147929	1.972386588	0.936	4.805	0.983	1.232	1.919	6.037	6	6	0.327	0.437	5.07	5.07	9	10	1	0	TRUE	FALSE
1242	24	26	A1-B1	A1-B2	1.775147929	1.972386588	0.983	2.153	1.216	1.56	2.199	3.713	6	6	0.453	0.531	5.07	5.07	9	10	0	0	TRUE	FALSE
1243	30	27	A1-B1	A1-B2	2.35941801	0	1.154	1.154	0.936	1.061	2.09	2.215	6	6	0.437	NA	5.086	4.056	12	0	0	0	TRUE	TRUE
1244	35	28	A1-B1	A1-B2	1.775147929	0	2.48	0.905	1.202	2.184	3.682	3.089	6	6	0.515	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1245	40	38	A1-B1	A1-B2	1.57790927	0	1.061	0.998	0.983	0.952	2.044	1.95	6	6	0.468	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1246	7	5	A2-B2	A2-B1	1.57790927	0.246548323	2.98	5.803	1.388	1.217	4.368	7.02	6	6	0.359	0.436	5.07	4.056	8	1	0	0	TRUE	TRUE
1247	15	6	A2-B2	A2-B1	1.57790927	1.183431953	1.7	0.624	1.732	1.763	3.432	2.387	6	6	0.405	0.328	5.07	5.07	8	6	0	1	TRUE	FALSE
1248	19	12	A2-B2	A2-B1	2.761341223	1.380670611	0.593	0.655	0.873	1.279	1.466	1.934	6	6	0.437	0.577	5.07	5.07	14	7	0	0	TRUE	FALSE
1249	25	14	A2-B2	A2-B1	1.775147929	0.788954635	1.092	1.076	0.889	1.061	1.981	2.137	6	6	0.437	0.359	5.07	5.07	9	4	0	0	TRUE	FALSE
1250	32	29	A2-B2	A2-B1	1.380670611	2.564102564	1.747	1.107	1.154	1.061	2.901	2.168	6	6	0.64	0.374	5.07	5.07	7	13	0	1	TRUE	FALSE
1251	4	2	B1-A2	B1-A1	1.775147929	0.788954635	0.92	1.388	1.17	1.248	2.09	2.636	6	6	0.358	0.546	5.07	5.07	9	4	0	0	TRUE	FALSE
1252	13	18	B1-A2	B1-A1	1.57790927	0	1.03	0.889	0.998	1.155	2.028	2.044	6	6	0.608	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1253	21	20	B1-A2	B1-A1	1.972386588	0	0.873	3.697	1.404	1.342	2.277	5.039	6	6	0.67	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
1254	31	36	B1-A2	B1-A1	1.722158439	0	1.295	2.075	0.889	1.232	2.184	3.307	6	6	0.733	NA	5.226	4.056	9	0	3	0	TRUE	TRUE
1255	33	37	B1-A2	B1-A1	1.775147929	0	4.056	7.394	0.811	1.233	4.867	8.627	6	6	0.562	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1256	3	8	B2-A1	B2-A2	1.183431953	0	1.092	0.671	2.542	0.936	3.634	1.607	6	6	0.405	NA	5.07	4.056	6	0	1	0	TRUE	TRUE
1257	16	10	B2-A1	B2-A2	1.972386588	0	0.889	1.435	1.513	2.48	2.402	3.915	6	6	0.53	NA	5.07	4.056	10	0	1	0	TRUE	TRUE
1258	22	11	B2-A1	B2-A2	1.57790927	0	1.809	1.029	2.106	2.091	3.915	3.12	6	6	0.515	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1259	34	17	B2-A1	B2-A2	2.366863905	0	3.838	2.324	2.746	1.373	6.584	3.697	6	6	0.609	NA	5.07	4.056	12	0	0	0	TRUE	TRUE
1260	39	23	B2-A1	B2-A2	1.775147929	0	0.904	1.357	1.326	1.124	2.23	2.481	6	6	0.406	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1261	2	1	A1-B1	A1-B2	1.57790927	1.57790927	0.936	609.621	1.341	0.858	2.277	610.479	6	6	0.421	0.717	5.07	5.07	8	8	0	2	TRUE	FALSE
1262	3	5	A1-B1	A1-B2	0	0	1.56	2.543	1.7	1.154	3.26	3.697	6	6	NA	NA	4.056	4.056	0	0	0	0	FALSE	TRUE
1263	7	9	A1-B1	A1-B2	1.775147929	0	1.389	1.747	1.076	1.357	2.465	3.104	6	6	0.468	NA	5.07	4.056	9	0	1	0	TRUE	TRUE
1264	25	11	A1-B1	A1-B2	1.775147929	1.57790927	0.686	3.744	1.061	1.482	1.747	5.226	6	6	0.437	0.499	5.07	5.07	9	8	1	0	TRUE	FALSE
1265	26	23	A1-B1	A1-B2	1.380670611	1.380670611	1.294	1.123	0.905	1.264	2.199	2.387	6	6	0.608	0.593	5.07	5.07	7	7	0	0	TRUE	FALSE
1266	4	18	A2-B2	A2-B1	1.775147929	0	2.169	1.513	0.967	2.106	3.136	3.619	6	6	0.39	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1267	15	24	A2-B2	A2-B1	1.748251748	0	1.45	0.998	1.28	1.623	2.73	2.621	6	6	0.344	NA	5.148	4.056	9	0	0	0	TRUE	TRUE
1268	16	27	A2-B2	A2-B1	1.380670611	0	1.513	1.451	1.139	1.279	2.652	2.73	6	6	0.531	NA	5.07	4.056	7	0	0	0	TRUE	TRUE
1269	17	33	A2-B2	A2-B1	1.775147929	0	2.106	1.17	1.685	1.622	3.791	2.792	6	6	0.686	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1270	36	40	A2-B2	A2-B1	2.366863905	0	1.17	1.42	1.373	0.967	2.543	2.387	6	6	0.514	NA	5.07	4.056	12	0	0	0	TRUE	TRUE
1271	8	6	B1-A2	B1-A1	1.183431953	0	1.185	0.733	1.404	1.716	2.589	2.449	6	6	0.593	NA	5.07	4.056	6	0	0	0	TRUE	TRUE
1272	10	13	B1-A2	B1-A1	2.169625247	0.246548323	0.921	0.967	1.544	1.108	2.465	2.075	6	6	0.78	0.577	5.07	4.056	11	1	0	0	TRUE	TRUE
1273	21	14	B1-A2	B1-A1	2.169625247	0	0.936	0.702	1.061	1.357	1.997	2.059	6	6	0.89	NA	5.07	4.056	11	0	0	0	TRUE	TRUE
1274	30	32	B1-A2	B1-A1	1.972386588	0	0.967	1.341	0.952	1.669	1.919	3.01	6	6	0.561	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
1275	37	34	B1-A2	B1-A1	1.57790927	0	2.715	0.67	1.123	0.999	3.838	1.669	6	6	0.53	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1276	12	20	B2-A1	B2-A2	1.380670611	1.380670611	1.326	1.061	1.014	1.123	2.34	2.184	6	6	0.421	0.764	5.07	5.07	7	7	3	1	TRUE	FALSE
1277	19	22	B2-A1	B2-A2	1.775147929	0	1.279	1.576	1.139	1.372	2.418	2.948	6	6	0.561	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1278	29	28	B2-A1	B2-A2	1.57790927	0	1.357	1.061	1.077	1.809	2.434	2.87	6	6	0.515	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1279	31	35	B2-A1	B2-A2	1.57790927	1.18319858	1.482	1.123	1.17	0.999	2.652	2.122	6	6	0.78	0.484	5.07	5.071	8	6	3	0	TRUE	FALSE
1280	38	39	B2-A1	B2-A2	1.380670611	0	5.397	3.213	1.077	1.514	6.474	4.727	6	6	0.608	NA	5.07	4.056	7	0	0	0	TRUE	TRUE
1281	15	7	A1-B1	A1-B2	1.972386588	0	0.998	1.123	0.765	1.607	1.763	2.73	6	6	0.514	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
1282	16	19	A1-B1	A1-B2	1.57790927	0	1.809	1.622	1.748	1.404	3.557	3.026	6	6	0.546	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1283	20	22	A1-B1	A1-B2	2.331002331	1.930874686	1.03	1.794	0.686	0.951	1.716	2.745	6	6	0.452	0.514	5.148	5.179	12	10	0	0	TRUE	FALSE
1284	30	29	A1-B1	A1-B2	1.57790927	0.246548323	0.858	3.385	0.718	0.858	1.576	4.243	6	6	0.609	0.421	5.07	4.056	8	1	0	0	TRUE	TRUE
1285	38	36	A1-B1	A1-B2	1.972386588	0	2.09	4.648	1.357	0.796	3.447	5.444	6	6	0.671	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
1286	5	4	A2-B2	A2-B1	1.57790927	0.493096647	1.217	2.028	1.326	1.123	2.543	3.151	6	6	0.327	0.655	5.07	4.056	8	2	0	0	TRUE	TRUE
1287	11	14	A2-B2	A2-B1	1.57790927	0	1.513	0.92	1.685	0.968	3.198	1.888	6	6	0.405	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1288	18	31	A2-B2	A2-B1	1.57790927	0	2.636	1.622	1.139	1.357	3.775	2.979	6	6	0.499	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1289	35	32	A2-B2	A2-B1	1.183431953	0	3.01	1.139	1.217	0.921	4.227	2.06	6	6	0.702	NA	5.07	4.056	6	0	0	0	TRUE	TRUE
1290	39	40	A2-B2	A2-B1	1.380670611	0	2.044	3.338	1.092	1.685	3.136	5.023	6	6	2.247	NA	5.07	4.056	7	0	0	0	TRUE	TRUE
1291	2	1	B1-A2	B1-A1	1.775147929	2.169625247	2.091	253.159	1.014	1.294	3.105	254.453	6	6	0.453	0.702	5.07	5.07	9	11	0	0	TRUE	FALSE
1292	6	3	B1-A2	B1-A1	0.246548323	1.380670611	1.81	9.235	1.248	1.186	3.058	10.421	6	6	0.702	1.092	4.056	5.07	1	7	0	0	FALSE	FALSE
1293	10	9	B1-A2	B1-A1	1.775147929	1.972386588	1.139	0.889	1.077	1.217	2.216	2.106	6	6	0.609	0.531	5.07	5.07	9	10	1	0	TRUE	FALSE
1294	24	23	B1-A2	B1-A1	2.564102564	0	0.998	1.123	0.811	1.607	1.809	2.73	6	6	0.624	NA	5.07	4.056	13	0	0	0	TRUE	TRUE
1295	25	33	B1-A2	B1-A1	0	1.775147929	3.385	1.31	1.045	0.952	4.43	2.262	6	6	NA	0.655	4.056	5.07	0	9	0	0	FALSE	FALSE
1296	12	8	B2-A1	B2-A2	1.183431953	0	3.9	0.78	2.512	1.154	6.412	1.934	6	6	0.826	NA	5.07	4.056	6	0	0	0	TRUE	TRUE
1297	17	13	B2-A1	B2-A2	1.775147929	0	3.745	1.497	1.279	1.217	5.024	2.714	6	6	1.029	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1298	28	21	B2-A1	B2-A2	1.972386588	0	1.17	2.137	0.749	0.998	1.919	3.135	6	6	0.437	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
1299	34	26	B2-A1	B2-A2	1.775147929	0	1.326	1.217	0.951	0.92	2.277	2.137	6	6	0.452	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1300	37	27	B2-A1	B2-A2	1.972386588	0	1.513	1.014	1.045	0.842	2.558	1.856	6	6	0.593	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
1301	4	5	A1-B1	A1-B2	1.712003044	1.380670611	3.214	7.035	1.622	1.311	4.836	8.346	6	6	0.858	1.185	5.257	5.07	9	7	0	0	TRUE	FALSE
1302	13	16	A1-B1	A1-B2	1.380670611	1.380670611	1.108	1.904	1.248	1.263	2.356	3.167	6	6	0.561	2.496	5.07	5.07	7	7	0	0	TRUE	FALSE
1303	25	21	A1-B1	A1-B2	1.380670611	0.591715976	1.123	1.513	1.077	0.905	2.2	2.418	6	6	0.5	0.608	5.07	5.07	7	3	0	0	TRUE	FALSE
